Repeticion,Actina,B-catenina,Dvl,C-Jun,Wnt3a,APC,CSNK1,MMP7,PYGO,FZD5,LRP5,PAK1,COX2,Linea_ccelular
1,16.37,20.48,22.9,20.62,26.1,26.42,22.75,26.18,23.69,24.57,24.05,23.78,24.73,HaCat
2,16.11,20.41,22.15,20.81,26.18,26.32,22.84,25.91,23.79,24.72,24.06,23.91,24.63,HaCat
3,16.38,20.24,23.85,20.72,26.69,25.66,23.2,26.9,23.9,24.38,24.11,23.89,24.66,HaCat
1,18.89,19.43,25.15,20.39,27.09,22.05,29.77,28.85,22.82,23.21,23.1,24.2,26.19,C33
2,19.27,19.71,22.83,21.04,26.95,22.26,30.12,28.3,23.17,23.22,23.18,24.17,26.21,C33
3,19.46,19.39,22.29,20.76,27,22.27,30.35,28.52,23.14,23.67,22.87,24.17,26.27,C33
1,15.79,22.82,25.15,20.57,29.2,22.67,22.78,25.5,22.97,25.07,22.47,24.63,26.09,SiHa
2,15.99,21.42,25.09,20.77,29.57,22.42,23.43,25.46,23.17,24.99,22.37,24.7,26.25,SiHa
3,16.6,22.47,24.64,20.92,29.42,22.63,23.38,25.57,23.16,25.34,22.49,24.7,26.44,SiHa
1,20.89,20.37,24.35,20.16,29.32,22.83,27.95,21.9,25.71,25.46,23.35,27.91,24.92,CaSki
2,20.86,20.08,25.06,20.02,29.21,22.74,28,22.75,25.75,25.47,23.47,28.25,25.07,CaSki
3,21.56,19.59,24.32,20.19,29.44,22.77,27.77,23.62,26.74,25.16,23.37,27.91,24.74,CaSki
1,18.8,22.7,26.26,22.43,20.73,23.99,25.76,28.01,23.87,25.85,24.73,25.28,24.85,HeLa
2,19.03,22.47,26.03,22.32,21.26,24.06,25.79,27.65,24.26,26.25,24.73,25.22,24.88,HeLa
3,18.72,22.64,26.08,22.46,21.57,24.19,25.84,27.82,24.21,26.21,24.8,25.05,24.98,HeLa